word_id,word,synset_id,pos,gloss
62361,tiếng Pu Nà,21353,noun.tops,khái niệm chỉ ngôn ngữ của dân tộc thiểu số
62364,tiếng Pu Péo,21356,noun.tops,khái niệm chỉ ngôn ngữ của dân tộc thiểu số
62365,tiếng Rục,21357,noun.tops,khái niệm chỉ tiếng nói của người Rục
62372,tiếng Tà Ôi,21364,noun.tops,khái niệm chỉ ngôn ngữ của dân tộc thiểu số
62375,tiếng Triêng,21367,noun.tops,khái niệm chỉ ngôn ngữ thiểu số tại vùng biên giới
62376,tiếng Thủy,21368,noun.tops,khái niệm chỉ ngôn ngữ của người Thủy
62377,tiếng Xinh Mun,21369,noun.tops,Khái niệm chỉ ngôn ngữ của người Xinh Mun.
62382,Việt ngữ,21370,noun.tops,khái niệm chỉ ngôn ngữ của người Việt
62384,tiếng Xơ Đăng,21372,noun.tops,khái niệm chỉ ngôn ngữ nói của người Xơ Đăng
62385,ngôn ngữ Nam Á,21373,noun.tops,khái niệm chỉ hệ thống ngôn ngữ sử dụng tại Nam Á
62386,họ ngôn ngữ Nam Á,21373,noun.tops,khái niệm chỉ hệ thống ngôn ngữ sử dụng tại Nam Á
62387,họ Nam Á,21373,noun.tops,khái niệm chỉ hệ thống ngôn ngữ sử dụng tại Nam Á
62393,món Việt,21376,noun.tops,khái niệm chỉ món ăn đặc trưng của Việt Nam
62405,thịt chó,21381,noun.tops,khái niệm chỉ động vật được nuôi lấy thịt
62413,họ nội,21385,noun.tops,khái niệm chỉ người thân thuộc về cha
62414,họ bên nội,21385,noun.tops,khái niệm chỉ người thân thuộc về cha
62415,họ hàng bên nội,21385,noun.tops,khái niệm chỉ người thân thuộc về cha
62416,họ bố,21385,noun.tops,khái niệm chỉ người thân thuộc về cha
62418,họ hàng bên bố,21385,noun.tops,khái niệm chỉ người thân thuộc về cha
62422,họ bên ngoại,21387,noun.tops,khái niệm chỉ người thân thuộc dòng mẹ
62423,họ hàng bên ngoại,21387,noun.tops,khái niệm chỉ người thân thuộc dòng mẹ
62424,họ mẹ,21387,noun.tops,khái niệm chỉ người thân thuộc dòng mẹ
62425,họ bên mẹ,21387,noun.tops,khái niệm chỉ người thân thuộc dòng mẹ
62431,Hồ Chủ Tịch,21390,noun.tops,khái niệm chỉ người lãnh đạo cách mạng Việt Nam
62435,Ho Chi Minh,21390,noun.tops,khái niệm chỉ người lãnh đạo cách mạng Việt Nam
62441,nhân vật chí phèo,21392,noun.tops,khái niệm chỉ người có tính cách kiêu hãnh và kiêu ngạo
62443,nhân vật Hoạn Thư,21393,noun.tops,khái niệm chỉ người vợ của quan chức cao cấp
62444,vợ Thúc Sinh,21393,noun.tops,khái niệm chỉ người vợ của quan chức cao cấp
62453,họ phạm,21398,noun.tops,khái niệm chỉ người có quan hệ huyết thống gần
62457,dép bình trị thiên,21400,noun.tops,khái niệm chỉ vật dụng che chân
62461,dép râu,21400,noun.tops,khái niệm chỉ vật dụng che chân
62464,nhà nghiên cứu ngôn ngữ,21401,noun.tops,khái niệm chỉ người chuyên nghiên cứu về ngôn ngữ
62466,nhà ngữ học,21401,noun.tops,khái niệm chỉ người chuyên nghiên cứu về ngôn ngữ
62479,vải Lục Ngạn,21406,noun.tops,khái niệm chỉ giống vải thiều đặc sản Lục Ngạn
62485,quả nhãn,21409,noun.tops,"khái niệm chỉ quả của cây nhãn, có cùi trắng, hạt đen"
62495,thịt gà Đông Cảo,21412,noun.tops,"khái niệm chỉ giống gà quý hiếm, chân to"
62496,chó lài,21413,noun.tops,khái niệm chỉ giống chó săn bản địa Đông Dương
62497,dingo đông dương,21413,noun.tops,khái niệm chỉ giống chó săn bản địa Đông Dương
62502,dãy Trường Sơn,21415,noun.tops,khái niệm chỉ dãy núi chạy dọc biên giới Việt Nam
62519,Hoàn Kiếm,21418,noun.tops,khái niệm chỉ hồ nước nổi tiếng ở trung tâm Hà Nội
62525,hồ Lục Thủy,21418,noun.tops,khái niệm chỉ hồ nước nổi tiếng ở trung tâm Hà Nội
62531,Trận Ba Đình,21422,noun.tops,khái niệm chỉ trận chiến diễn ra tại Ba Đình
62532,Trận Ấp Bắc,21423,noun.tops,khái niệm chỉ trận đánh lớn trong chiến tranh Việt Nam
62533,Trận Bạch Đằng,21424,noun.tops,khái niệm chỉ trận thủy chiến lịch sử trên sông Bạch Đằng
62534,Trận Ba Gia,21425,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Việt Nam
62535,Trận Biên Hòa,21426,noun.tops,khái niệm chỉ trận chiến diễn ra tại Biên Hòa
62536,Trận Bàu Bàng,21427,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Việt Nam
62537,Trận Bồ Bồ,21428,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Việt Nam
62539,Trận Cát Bi,21430,noun.tops,khái niệm chỉ trận không chiến tại sân bay Cát Bi
62540,Trận Cái Nước,21431,noun.tops,khái niệm chỉ trận đánh diễn ra tại Cái Nước
62542,Trận Cầu Giấy,21433,noun.tops,khái niệm chỉ trận đánh diễn ra tại Cầu Giấy
62543,Trận Chí Hòa,21434,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Nam Kỳ
62544,Trận Chi Lăng-Xương Giang,21435,noun.tops,khái niệm chỉ trận chiến lớn trong kháng chiến chống Minh
62545,Trận Đắc Pơ,21436,noun.tops,khái niệm chỉ trận đánh tiêu diệt binh đoàn 100 của Pháp
62546,trận diệt binh đoàn 100,21436,noun.tops,khái niệm chỉ trận đánh tiêu diệt binh đoàn 100 của Pháp
62548,Trận Đầm Dơi,21438,noun.tops,khái niệm chỉ trận đánh diễn ra tại Đầm Dơi
62549,Trận Đắc Tô-Tân Cảnh,21439,noun.tops,khái niệm chỉ trận đánh lớn ở Tây Nguyên
62550,Trận Gia Định,21440,noun.tops,khái niệm chỉ trận chiến diễn ra tại Gia Định
62551,Trận Điện Biên Phủ trên không 1972,21441,noun.tops,khái niệm chỉ chiến dịch phòng không oanh liệt năm 1972
62552,Chiến dịch phòng không Hà Nội - Hải Phòng,21441,noun.tops,khái niệm chỉ chiến dịch phòng không oanh liệt năm 1972
62553,Trận Gò Quản Cung,21442,noun.tops,khái niệm chỉ trận đánh diễn ra tại Gò Quản Cung
62554,Trận Gia Lâm,21443,noun.tops,khái niệm chỉ trận đánh diễn ra tại Gia Lâm
62561,Trận Nam Định,21450,noun.tops,khái niệm chỉ trận chiến diễn ra tại Nam Định
62562,Trận Nà Ngần,21451,noun.tops,khái niệm chỉ trận đánh diễn ra tại Nà Ngần
62563,Trận Nhật Tảo,21452,noun.tops,khái niệm chỉ trận thủy chiến lịch sử trên sông Nhật Tảo
62564,Trận Nhà Đỏ-Bông Trang,21453,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Việt Nam
62566,Trận Như Nguyệt,21455,noun.tops,khái niệm chỉ trận chiến lịch sử trên sông Như Nguyệt
62567,Trận Núi Thành,21456,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Việt Nam
62568,Trận Nông Trại-Chư Cúc,21457,noun.tops,khái niệm chỉ trận đánh diễn ra tại Nông Trại Chư Cúc
62571,Trận Sông Lô,21460,noun.tops,khái niệm chỉ trận thủy chiến trên sông Lô
62572,Trận Rạch Gầm-Xoài Mút,21461,noun.tops,khái niệm chỉ trận thủy chiến lịch sử trên sông Rạch Gầm Xoài Mút
62573,Trận Suối Hai,21462,noun.tops,khái niệm chỉ trận đánh diễn ra tại Suối Hai
62574,Trận Sông Mao,21463,noun.tops,khái niệm chỉ trận đánh diễn ra tại Sông Mao
62575,Trận Thanh Hương,21464,noun.tops,khái niệm chỉ trận đánh diễn ra tại Thanh Hương
62576,Trận Tân Sơn Nhất,21465,noun.tops,khái niệm chỉ trận đánh diễn ra tại sân bay Tân Sơn Nhất
62578,Trận Thăng Long,21467,noun.tops,khái niệm chỉ trận chiến diễn ra tại Thăng Long
62581,Trận Tua Hai,21470,noun.tops,khái niệm chỉ trận đánh diễn ra tại Tua Hai
62582,Trận Tú Lệ,21471,noun.tops,khái niệm chỉ trận đánh diễn ra tại Tú Lệ
62588,Trận Đông Bộ Đầu,21476,noun.tops,khái niệm chỉ trận chiến lịch sử trên sông Đông Bộ Đầu
62590,Trận Đông Khê,21478,noun.tops,khái niệm chỉ trận đánh trong kháng chiến chống Pháp
62591,Trận Đông Hà,21479,noun.tops,khái niệm chỉ trận đánh diễn ra tại Đông Hà
62592,Trận Phú Cường,21480,noun.tops,khái niệm chỉ trận đánh diễn ra tại Phú Cường
62593,Trận Đống Đa,21481,noun.tops,khái niệm chỉ trận đánh lịch sử tại Đống Đa
62594,Trận Cần Giuộc,21482,noun.tops,khái niệm chỉ trận đánh trong chiến tranh Nam Kỳ
62595,Trận Ung-Khâm-Liêm,21483,noun.tops,khái niệm chỉ trận đánh trong lịch sử Việt Nam
62596,Trận Chợ Bờ,21484,noun.tops,khái niệm chỉ trận đánh diễn ra tại Chợ Bờ
62597,Trận Chà Là,21485,noun.tops,khái niệm chỉ trận đánh diễn ra tại Chà Là
62598,Trận Him Lam,21486,noun.tops,khái niệm chỉ cứ điểm quan trọng tại Điện Biên Phủ
62609,Khuông Việt đại sư,21492,noun.tops,khái niệm chỉ thiền sư thời Đinh Tiền Lê
62620,đức thánh Láng,21497,noun.tops,khái niệm chỉ thiền sư thời nhà Lý
62630,Phạm Ngọc Quyết,21503,noun.tops,khái niệm chỉ tướng lĩnh quân đội Việt Nam
62632,Trần Nam Trung,21505,noun.tops,khái niệm chỉ tướng lĩnh quân đội Việt Nam
62634,Trần Văn Trà,21506,noun.tops,khái niệm chỉ tướng lĩnh quân đội Việt Nam
62647,Phạm Văn Trà,21514,noun.tops,khái niệm chỉ tướng lĩnh quân đội Việt Nam
62651,Võ Nguyên Giáp,21517,noun.tops,khái niệm chỉ vị tướng tài ba của Việt Nam
62666,đèo Bảo Lộc,21524,noun.tops,khái niệm chỉ đèo nằm trên quốc lộ 20
62681,đèo Ngoạn Mục,21533,noun.tops,khái niệm chỉ đèo hiểm trở ở Ninh Thuận
62687,đèo phượng hoàng,21535,noun.tops,khái niệm chỉ đèo có phong cảnh đẹp
62699,đê Cơ Xá,21540,noun.tops,khái niệm chỉ tuyến đê sông Hồng
62700,đền Đô,21541,noun.tops,khái niệm chỉ đền thờ các vị vua nhà Lý
62701,đền Cổ Pháp,21541,noun.tops,khái niệm chỉ đền thờ các vị vua nhà Lý
62702,Lý Bát Đế,21541,noun.tops,khái niệm chỉ đền thờ các vị vua nhà Lý
62703,đền thờ Lý Bát Đế,21541,noun.tops,khái niệm chỉ đền thờ các vị vua nhà Lý
62704,đền Hai Bà Trưng,21542,noun.tops,khái niệm chỉ đền thờ hai vị nữ anh hùng dân tộc
62717,đền Vua Đinh,21549,noun.tops,khái niệm chỉ đền thờ vua Đinh và vua Lê
62728,Hải Tây Đạo,21556,noun.tops,khái niệm chỉ vùng đất phía Tây Nam trong lịch sử
62734,Bắc Lệ,21561,noun.tops,khái niệm chỉ vùng đất thuộc Lạng Sơn xưa
62736,Bình Lệ Nguyên,21563,noun.tops,"khái niệm chỉ địa danh lịch sử ở Chí Linh, Hải Dương"
62745,Cầu Long Biên,21570,noun.tops,khái niệm chỉ cây cầu nổi tiếng bắc qua sông Hồng
62746,Hàm Rồng,21571,noun.tops,khái niệm chỉ địa danh lịch sử ở Thanh Hóa
62753,cửa Hàm Tử,21574,noun.tops,khái niệm chỉ cửa biển quan trọng trong lịch sử
62766,địa đạo,21586,noun.tops,khái niệm chỉ hệ thống đường hầm bí mật
62772,làn điệu,21590,noun.tops,khái niệm chỉ kiểu cách hát dân gian
62780,hát văn,21594,noun.tops,khái niệm chỉ hình thức hát chầu trong tín ngưỡng dân gian
62806,Nhún khỏa,21615,noun.tops,khái niệm chỉ điệu múa nhún nhảy uyển chuyển
62816,Ròm Lêu,21625,noun.tops,khái niệm chỉ điệu múa truyền thống của Lào
62847,đồng bằng Quảng Bình,21645,noun.tops,khái niệm chỉ vùng đồng bằng ven biển Quảng Bình
62849,đồng bằng Thanh Hóa,21646,noun.tops,khái niệm chỉ vùng đồng bằng ven biển Thanh Hóa
62851,đồng bằng Quảng Trị,21647,noun.tops,khái niệm chỉ vùng đồng bằng ven biển Quảng Trị
62859,Đường lối quân sự của Đảng cộng sản Việt Nam,21653,noun.tops,khái niệm chỉ chủ trương quân sự của Đảng Cộng sản Việt Nam
62863,Yết Kiêu,21657,noun.tops,khái niệm chỉ người thân cận của Trần Hưng Đạo
62868,Giải thưởng báo chí toàn quốc Việt Nam,21661,noun.tops,khái niệm chỉ giải thưởng cao nhất trong lĩnh vực báo chí
62872,Giải thưởng nhà nước,21665,noun.tops,khái niệm chỉ giải thưởng cao quý của Nhà nước
62891,Hiến pháp nước Cộng hòa Xã hội Chủ nghĩa Việt Nam năm 1992,21682,noun.tops,khái niệm chỉ bộ luật cơ bản của nước Cộng hòa Xã hội Chủ nghĩa Việt Nam năm 1992
62893,Hiến pháp nước Việt Nam Dân chủ Cộng hòa năm 1959,21684,noun.tops,khái niệm chỉ bộ luật cơ bản của nước Việt Nam Dân chủ Cộng hòa năm 1959
62894,Hiệp định Giơnevơ về Đông Dương 1954,21685,noun.tops,khái niệm chỉ hiệp định chấm dứt chiến tranh ở Đông Dương
62895,Hiệp định đình chỉ chiến sự ở Việt Nam 1954,21686,noun.tops,khái niệm chỉ thỏa thuận ngừng bắn ở Việt Nam
62899,Hiệp hội các nước Đông Nam Á,21689,noun.tops,khái niệm chỉ tổ chức liên chính phủ các nước Đông Nam Á
62901,Hiệp định sơ bộ Việt-Pháp,21690,noun.tops,khái niệm chỉ thỏa thuận sơ bộ giữa Việt Nam và Pháp
62902,Hiệp hội quốc tế về lí thuyết máy và cơ cấu,21691,noun.tops,khái niệm chỉ hiệp hội quốc tế về lý thuyết máy
62904,Hiệp hội địa chất quốc tế,21692,noun.tops,khái niệm chỉ hiệp hội quốc tế về địa chất
62906,Hiệp hội y học các nước Đông Nam Á,21693,noun.tops,khái niệm chỉ hiệp hội y học các nước Đông Nam Á
62908,Hiệp hội thế giới bảo tồn thiên nhiên và tài nguyên thiên nhiên,21694,noun.tops,khái niệm chỉ hiệp hội quốc tế bảo tồn thiên nhiên
62912,Hiệp ước Giáp Tí 1864,21697,noun.tops,khái niệm chỉ hiệp ước giữa Việt Nam và Pháp
62913,Hiệp ước Giáp Thân 1884,21698,noun.tops,khái niệm chỉ hiệp ước giữa Việt Nam và Pháp
62914,Hiệp ước Patơnôt,21698,noun.tops,khái niệm chỉ hiệp ước giữa Việt Nam và Pháp
62918,hữu nghĩ và hợp tác Việt Nam-Campuchia 1979,21700,noun.tops,khái niệm chỉ hiệp ước hòa bình giữa Việt Nam và Campuchia
62919,Hiệp ước Việt Nam-Liên Xô 1978,21701,noun.tops,khái niệm chỉ hiệp ước hữu nghị giữa Việt Nam và Liên Xô
62920,Hiệp ước hữu nghị và hợp tác giữa Cộng hòa Xã hội Chủ nghĩa Việt Nam và Liên bang Cộng hòa Xã hội Chủ nghĩa Xô Viết,21701,noun.tops,khái niệm chỉ hiệp ước hữu nghị giữa Việt Nam và Liên Xô
62922,Hiệp ước thân thiện và hợp tác Đông Nam Á,21702,noun.tops,khái niệm chỉ hiệp ước hữu nghị và hợp tác Đông Nam Á
62924,Hiệp ước Nhâm Tuất,21703,noun.tops,khái niệm chỉ hiệp ước giữa Việt Nam và Pháp
62925,Hiệp ước Vịnh Hạ Long 1948,21704,noun.tops,khái niệm chỉ hiệp ước giữa Việt Nam và Pháp
62928,Hòa ước Giáp Tuất 1874,21706,noun.tops,khái niệm chỉ hòa ước giữa Việt Nam và Pháp
62938,họa sĩ Nguyễn Đỗ Cung,21713,noun.tops,khái niệm chỉ họa sĩ nổi tiếng của Việt Nam
62941,Nguyễn Vạn Thọ,21714,noun.tops,khái niệm chỉ họa sĩ nổi tiếng của Việt Nam
62942,họa sĩ Nam Sơn,21714,noun.tops,khái niệm chỉ họa sĩ nổi tiếng của Việt Nam
62944,họa sĩ Nguyễn Vạn Thọ,21714,noun.tops,khái niệm chỉ họa sĩ nổi tiếng của Việt Nam
62945,Nguyễn Phan Chánh,21715,noun.tops,khái niệm chỉ họa sĩ nổi tiếng của Việt Nam
62947,họa sĩ Nguyễn Phan Chánh,21715,noun.tops,khái niệm chỉ họa sĩ nổi tiếng của Việt Nam
