word_id,word,synset_id,pos,gloss
55447,phơi sáng,18255,noun.quantity,khái niệm chỉ sự tiếp xúc của vật liệu nhạy sáng với ánh sáng hoặc lượng ánh sáng được thu nhận trong quá trình chụp ảnh
92843,phơi sáng,31758,verb.perception,hành động để vật liệu nhạy sáng tiếp xúc với ánh sáng trong một khoảng thời gian nhằm ghi lại hình ảnh
4007,ganh,836,adj,tính chất mong muốn sở hữu những gì người khác có hoặc muốn người khác không có được điều mình có
21699,ganh,6480,noun.act,"khái niệm chỉ trạng thái cảm xúc tiêu cực của sự ao ước hoặc mong muốn có được những gì người khác đang có, đặc biệt là khi chứng kiến người đó có ưu thế, thành công hoặc hạnh phúc, thường đi kèm với sự khó chịu, oán giận hoặc ác ý đối với họ"
22494,tuyển dụng,6716,noun.act,"khái niệm chỉ hoạt động tìm kiếm và thu hút người lao động có trình độ phù hợp để đáp ứng nhu cầu nhân sự của một tổ chức hoặc doanh nghiệp, nhấn mạnh vào quá trình chủ động tìm kiếm và thuyết phục ứng viên tiềm năng tham gia"
94488,tuyển dụng,32139,verb.possession,"hành động lựa chọn người đáp ứng tiêu chuẩn để bổ sung vào một đội ngũ, tổ chức hoặc lực lượng"
27237,sàng,8502,noun.artifact,"khái niệm chỉ dụng cụ có bề mặt đục lỗ hoặc lưới, dùng để tách các loại hạt hoặc bột có kích thước khác nhau ra khỏi nhau"
89208,sàng,30944,verb.motion,"hành động dùng một dụng cụ có lỗ hoặc lưới để làm cho các vật chất nhỏ mịn lọt qua, đồng thời giữ lại các vật chất lớn hơn hoặc tạp chất bằng cách lắc hoặc xóc mạnh"
60532,ngóng trông,20157,noun.tops,"khái niệm chỉ trạng thái chờ đợi tha thiết, hướng tâm trí hay ánh mắt về một phía để mong sớm thấy sự xuất hiện của người hoặc vật"
76849,ngóng trông,28065,verb.cognition,"hành động hy vọng và chờ đợi điều gì đó sẽ xảy ra, thường đi kèm với cảm giác háo hức hoặc lo lắng"
11676,30,2745,adj,tính chất chỉ số lượng 30 đơn vị
55000,30,18109,noun.quantity,"khái niệm chỉ số tự nhiên có giá trị bằng ba chục, được biểu thị bằng chữ số La Mã là XXX"
43597,nhóm,14150,noun.group,"khái niệm chỉ một tập hợp người được hình thành dựa trên sự tương đồng về quan điểm, lợi ích, hoặc mục tiêu chung, thường có tổ chức và định hướng cụ thể"
86974,nhóm,30462,verb.creation,hành động chủ động tạo ra hoặc truyền lửa để làm một vật bốc cháy
21209,nhượng,6329,noun.act,"khái niệm chỉ việc từ bỏ quyền sở hữu, quyền sử dụng hoặc quyền kiểm soát để chuyển giao một tài sản, quyền lợi hay đối tượng cụ thể từ một chủ thể này sang một chủ thể khác"
93537,nhượng,31920,verb.possession,"hành động làm thay đổi người hoặc tổ chức sở hữu, quản lý một vật, tài sản, quyền lợi hoặc doanh nghiệp từ một bên này sang một bên khác"
10147,thiên vị,2330,adj,"tính chất nghiêng về hoặc ưu ái một bên một cách không khách quan trong nhận xét, đánh giá hoặc đối xử"
20072,thiên vị,6013,noun.act,"khái niệm chỉ thái độ hay sự đối xử thiếu công bằng vì dành sự ưu ái đặc biệt cho một bên, thường dẫn đến việc bỏ qua hoặc che giấu lỗi lầm của họ"
76775,thiên vị,28046,verb.cognition,"hành động đánh giá hoặc đối xử thiếu khách quan và không công bằng, do bị ảnh hưởng bởi những ý kiến hoặc tình cảm có sẵn thay vì bản chất sự việc"
2191,phù hợp,478,adj,"tính chất có sự tương ứng, hài hòa với một tiêu chuẩn, hoàn cảnh hoặc đối tượng nào đó"
99082,phù hợp,33216,verb.stative,"hành động khiến một sự vật, sự việc đạt đến mức độ thích hợp, đủ điều kiện hoặc khả năng để đáp ứng một yêu cầu, tiêu chuẩn hay mục đích đã được xác định."
6788,tối tăm,1485,adj,"Tính chất gợi lên cảm giác không có ánh sáng hoặc có ánh sáng rất yếu, thường đi kèm với sự buồn bã, lo lắng, hoặc sự bí ẩn, có thể mô tả không gian, thời tiết, hoặc tâm trạng."
34366,tối tăm,11039,noun.cognition,"khái niệm chỉ trạng thái thiếu hụt nghiêm trọng về trí tuệ, kiến thức hoặc sự hiểu biết sâu sắc, thường dẫn đến nhận thức sai lệch, hành động kém cỏi hoặc không thể tiếp thu chân lý"
43769,xâu,14197,noun.group,khái niệm chỉ tập hợp nhiều đối tượng riêng lẻ được kết nối hoặc sắp xếp nối tiếp nhau thành một thể liên tục hoặc có trật tự
85108,xâu,29961,verb.contact,"hành động cho vật dài, mảnh xuyên qua lỗ của một hay nhiều vật khác"
11615,phỏng,2725,adj,"tính chất chưa hoàn thiện, còn ở dạng sơ khai hoặc ước lượng ban đầu, cần chỉnh sửa hoặc hoàn thiện thêm"
60839,phỏng,20378,noun.tops,"khái niệm chỉ sự phán đoán hoặc tính toán về số lượng, kích thước một cách tương đối và không có sự đo đếm chính xác"
20587,gội đầu,6150,noun.act,khái niệm chỉ hành động làm sạch tóc và da đầu bằng nước và chất làm sạch chuyên dụng
71018,gội đầu,26558,verb.body,hành động làm sạch tóc bằng cách dùng nước và dầu gội
13550,nằm im,3261,adj,tính chất không cử động hoặc di chuyển ở bất kỳ bộ phận nào của cơ thể
60461,nằm im,20109,noun.tops,khái niệm chỉ trạng thái ở tư thế nằm và hoàn toàn không cử động hay phát ra âm thanh
17831,chối bỏ,5420,noun.act,"khái niệm chỉ sự thể hiện một cách dứt khoát việc không chấp nhận, không thừa nhận hoặc phủ định một điều gì đó như yêu cầu, đề nghị, sự việc, lời buộc tội hay quan điểm."
78911,chối bỏ,28519,verb.communication,"hành động bày tỏ sự không chấp thuận hoặc khẳng định sự sai trái của một phát biểu, một ý kiến, hay một sự việc"
12901,tế,3089,adj,"hành động dâng hiến vật phẩm, thức ăn hoặc lời nguyện cầu một cách trang trọng và thành kính lên các đấng thần linh, tổ tiên, hoặc những người đã khuất được tôn thờ, nhằm thể hiện lòng biết ơn, sự tôn kính hoặc cầu mong điều tốt lành theo nghi thức truyền thống và tín ngưỡng."
21640,tế,6466,noun.act,"khái niệm chỉ việc thực hiện nghi thức dâng vật phẩm lên thần linh hoặc tổ tiên với mục đích cầu xin, tạ ơn hoặc bày tỏ lòng thành kính"
93662,tế,31951,verb.possession,"hành động dâng lễ vật, đôi khi có cả vật hiến sinh, cho thần linh, trời đất hoặc tổ tiên theo một nghi lễ trang trọng có quy mô lớn"
6009,đôi,1303,adj,tính chất gồm hai yếu tố tạo thành một cặp hoặc một thể thống nhất
44024,đôi,14278,noun.group,khái niệm chỉ một tập hợp gồm hai sự vật hoặc con người có sự tương đồng hoặc liên kết chặt chẽ thành một thể thống nhất
17270,nhảy,5267,noun.act,khái niệm chỉ loại hình nghệ thuật hoặc môn thể thao với đặc trưng là các chuyển động cơ thể theo nhịp điệu âm nhạc hoặc các động tác bật người khỏi mặt đất
89964,nhảy,31092,verb.motion,"hành động nhấc một hoặc cả hai chân lên rồi đặt mạnh xuống đất, đôi khi rời khỏi mặt đất, thường mang tính chất dứt khoát hoặc theo nhịp điệu"
37802,đàm đạo,12257,noun.communication,"khái niệm chỉ hình thức giao tiếp bằng lời nói giữa hai hay nhiều người, từ những cuộc trò chuyện hàng ngày đến việc chia sẻ tâm tư sâu kín hoặc trao đổi học thuật, triết lý"
78673,đàm đạo,28463,verb.communication,"hành động trao đổi ý kiến, quan điểm hoặc suy nghĩ một cách có định hướng, sâu sắc hay tự do về một vấn đề, chủ đề nào đó, nhằm phân tích, tìm hiểu hoặc đi đến thống nhất."
9788,cố chấp,2233,adj,"tính chất kiên quyết giữ vững ý kiến hay hành động của mình, bất chấp lời khuyên bảo, lẽ phải hay quy tắc chung"
74884,cố chấp,27576,verb.change,"hành động giữ vững quan điểm hoặc ý chí của mình một cách kiên quyết, thường đi kèm với sự phản đối hoặc không tiếp thu ý kiến khác một cách hợp lý"
4915,nảy nở,1021,adj,"tính chất có sự đầy đặn, tròn trịa về hình thể hoặc đạt đến trạng thái sung mãn, hoàn hảo"
97920,nảy nở,32950,verb.stative,"hành động bắt đầu tồn tại, lan rộng hoặc tiến triển từ trạng thái ban đầu chưa có hoặc còn sơ khai"
35519,tìm kiếm,11429,noun.cognition,"khái niệm chỉ quá trình hoặc hành động nỗ lực có chủ đích nhằm xác định vị trí, khám phá thông tin, hoặc tìm hiểu sâu rộng về một sự vật, đối tượng, hay lĩnh vực kiến thức nào đó"
92821,tìm kiếm,31753,verb.perception,"hành động nỗ lực phát hiện hoặc thu thập thứ gì đó còn thiếu hoặc chưa rõ vị trí bằng cách khảo sát, điều tra hoặc lục soát"
56939,lượng thứ,18774,noun.state,"khái niệm chỉ sự bỏ qua lỗi lầm, hành vi sai trái, hoặc việc miễn giảm hình phạt cho một người, thể hiện lòng độ lượng, khoan dung hoặc sự can thiệp của quyền lực"
78301,lượng thứ,28387,verb.communication,"hành động không truy cứu, trừng phạt hoặc bỏ qua một lỗi lầm, sai trái, hoặc tội lỗi của người khác, thể hiện sự rộng lượng, lòng nhân từ hoặc lòng khoan dung"
19177,bán đấu giá,5770,noun.act,khái niệm chỉ phương thức giao dịch trong đó vật phẩm hoặc tài sản được bán cho người trả giá cao nhất thông qua quy trình trả giá cạnh tranh và công khai.
94632,bán đấu giá,32174,verb.possession,hành động bán công khai một tài sản cho người đưa ra mức giá cao nhất
39549,tâm sự,12869,noun.communication,"khái niệm chỉ sự việc hoặc nội dung của việc bộc lộ những suy nghĩ, cảm xúc sâu kín và riêng tư chưa từng được chia sẻ, thường nhằm tìm kiếm sự thấu hiểu, cảm thông từ một người đáng tin cậy."
78955,tâm sự,28533,verb.communication,"hành động bày tỏ những điều thầm kín, riêng tư được giữ trong lòng với người mình tin cậy"
41362,nếm trải,13482,noun.event,"khái niệm chỉ việc trực tiếp trải qua hay lần đầu biết đến một hoàn cảnh hoặc cảm xúc, thường mang ý nghĩa tiêu cực như đau khổ hay cay đắng"
